Date	14c	Ar39	CFC11	CFC12	CFC113	SF6	tritium	85Kr
1588.1	100	100	0	0	0	0	1.5	0
1588.2	100	100	0	0	0	0	1.5	0
1588.3	100	100	0	0	0	0	1.5	0
1588.4	100	100	0	0	0	0	1.5	0
1588.5	100	100	0	0	0	0	1.5	0
1588.6	100	100	0	0	0	0	1.5	0
1588.7	100	100	0	0	0	0	1.5	0
1588.8	100	100	0	0	0	0	1.5	0
1588.9	100	100	0	0	0	0	1.5	0
1589	100	100	0	0	0	0	1.5	0
1589.1	100	100	0	0	0	0	1.5	0
1589.2	100	100	0	0	0	0	1.5	0
1589.3	100	100	0	0	0	0	1.5	0
1589.4	100	100	0	0	0	0	1.5	0
1589.5	100	100	0	0	0	0	1.5	0
1589.6	100	100	0	0	0	0	1.5	0
1589.7	100	100	0	0	0	0	1.5	0
1589.8	100	100	0	0	0	0	1.5	0
1589.9	100	100	0	0	0	0	1.5	0
1590	100	100	0	0	0	0	1.5	0
1590.1	100	100	0	0	0	0	1.5	0
1590.2	100	100	0	0	0	0	1.5	0
1590.3	100	100	0	0	0	0	1.5	0
1590.4	100	100	0	0	0	0	1.5	0
1590.5	100	100	0	0	0	0	1.5	0
1590.6	100	100	0	0	0	0	1.5	0
1590.7	100	100	0	0	0	0	1.5	0
1590.8	100	100	0	0	0	0	1.5	0
1590.9	100	100	0	0	0	0	1.5	0
1591	100	100	0	0	0	0	1.5	0
1591.1	100	100	0	0	0	0	1.5	0
1591.2	100	100	0	0	0	0	1.5	0
1591.3	100	100	0	0	0	0	1.5	0
1591.4	100	100	0	0	0	0	1.5	0
1591.5	100	100	0	0	0	0	1.5	0
1591.6	100	100	0	0	0	0	1.5	0
1591.7	100	100	0	0	0	0	1.5	0
1591.8	100	100	0	0	0	0	1.5	0
1591.9	100	100	0	0	0	0	1.5	0
1592	100	100	0	0	0	0	1.5	0
1592.1	100	100	0	0	0	0	1.5	0
1592.2	100	100	0	0	0	0	1.5	0
1592.3	100	100	0	0	0	0	1.5	0
1592.4	100	100	0	0	0	0	1.5	0
1592.5	100	100	0	0	0	0	1.5	0
1592.6	100	100	0	0	0	0	1.5	0
1592.7	100	100	0	0	0	0	1.5	0
1592.8	100	100	0	0	0	0	1.5	0
1592.9	100	100	0	0	0	0	1.5	0
1593	100	100	0	0	0	0	1.5	0
1593.1	100	100	0	0	0	0	1.5	0
1593.2	100	100	0	0	0	0	1.5	0
1593.3	100	100	0	0	0	0	1.5	0
1593.4	100	100	0	0	0	0	1.5	0
1593.5	100	100	0	0	0	0	1.5	0
1593.6	100	100	0	0	0	0	1.5	0
1593.7	100	100	0	0	0	0	1.5	0
1593.8	100	100	0	0	0	0	1.5	0
1593.9	100	100	0	0	0	0	1.5	0
1594	100	100	0	0	0	0	1.5	0
1594.1	100	100	0	0	0	0	1.5	0
1594.2	100	100	0	0	0	0	1.5	0
1594.3	100	100	0	0	0	0	1.5	0
1594.4	100	100	0	0	0	0	1.5	0
1594.5	100	100	0	0	0	0	1.5	0
1594.6	100	100	0	0	0	0	1.5	0
1594.7	100	100	0	0	0	0	1.5	0
1594.8	100	100	0	0	0	0	1.5	0
1594.9	100	100	0	0	0	0	1.5	0
1595	100	100	0	0	0	0	1.5	0
1595.1	100	100	0	0	0	0	1.5	0
1595.2	100	100	0	0	0	0	1.5	0
1595.3	100	100	0	0	0	0	1.5	0
1595.4	100	100	0	0	0	0	1.5	0
1595.5	100	100	0	0	0	0	1.5	0
1595.6	100	100	0	0	0	0	1.5	0
1595.7	100	100	0	0	0	0	1.5	0
1595.8	100	100	0	0	0	0	1.5	0
1595.9	100	100	0	0	0	0	1.5	0
1596	100	100	0	0	0	0	1.5	0
1596.1	100	100	0	0	0	0	1.5	0
1596.2	100	100	0	0	0	0	1.5	0
1596.3	100	100	0	0	0	0	1.5	0
1596.4	100	100	0	0	0	0	1.5	0
1596.5	100	100	0	0	0	0	1.5	0
1596.6	100	100	0	0	0	0	1.5	0
1596.7	100	100	0	0	0	0	1.5	0
1596.8	100	100	0	0	0	0	1.5	0
1596.9	100	100	0	0	0	0	1.5	0
1597	100	100	0	0	0	0	1.5	0
1597.1	100	100	0	0	0	0	1.5	0
1597.2	100	100	0	0	0	0	1.5	0
1597.3	100	100	0	0	0	0	1.5	0
1597.4	100	100	0	0	0	0	1.5	0
1597.5	100	100	0	0	0	0	1.5	0
1597.6	100	100	0	0	0	0	1.5	0
1597.7	100	100	0	0	0	0	1.5	0
1597.8	100	100	0	0	0	0	1.5	0
1597.9	100	100	0	0	0	0	1.5	0
1598	100	100	0	0	0	0	1.5	0
1598.1	100	100	0	0	0	0	1.5	0
1598.2	100	100	0	0	0	0	1.5	0
1598.3	100	100	0	0	0	0	1.5	0
1598.4	100	100	0	0	0	0	1.5	0
1598.5	100	100	0	0	0	0	1.5	0
1598.6	100	100	0	0	0	0	1.5	0
1598.7	100	100	0	0	0	0	1.5	0
1598.8	100	100	0	0	0	0	1.5	0
1598.9	100	100	0	0	0	0	1.5	0
1599	100	100	0	0	0	0	1.5	0
1599.1	100	100	0	0	0	0	1.5	0
1599.2	100	100	0	0	0	0	1.5	0
1599.3	100	100	0	0	0	0	1.5	0
1599.4	100	100	0	0	0	0	1.5	0
1599.5	100	100	0	0	0	0	1.5	0
1599.6	100	100	0	0	0	0	1.5	0
1599.7	100	100	0	0	0	0	1.5	0
1599.8	100	100	0	0	0	0	1.5	0
1599.9	100	100	0	0	0	0	1.5	0
1600	100	100	0	0	0	0	1.5	0
1600.1	100	100	0	0	0	0	1.5	0
1600.2	100	100	0	0	0	0	1.5	0
1600.3	100	100	0	0	0	0	1.5	0
1600.4	100	100	0	0	0	0	1.5	0
1600.5	100	100	0	0	0	0	1.5	0
1600.6	100	100	0	0	0	0	1.5	0
1600.7	100	100	0	0	0	0	1.5	0
1600.8	100	100	0	0	0	0	1.5	0
1600.9	100	100	0	0	0	0	1.5	0
1601	100	100	0	0	0	0	1.5	0
1601.1	100	100	0	0	0	0	1.5	0
1601.2	100	100	0	0	0	0	1.5	0
1601.3	100	100	0	0	0	0	1.5	0
1601.4	100	100	0	0	0	0	1.5	0
1601.5	100	100	0	0	0	0	1.5	0
1601.6	100	100	0	0	0	0	1.5	0
1601.7	100	100	0	0	0	0	1.5	0
1601.8	100	100	0	0	0	0	1.5	0
1601.9	100	100	0	0	0	0	1.5	0
1602	100	100	0	0	0	0	1.5	0
1602.1	100	100	0	0	0	0	1.5	0
1602.2	100	100	0	0	0	0	1.5	0
1602.3	100	100	0	0	0	0	1.5	0
1602.4	100	100	0	0	0	0	1.5	0
1602.5	100	100	0	0	0	0	1.5	0
1602.6	100	100	0	0	0	0	1.5	0
1602.7	100	100	0	0	0	0	1.5	0
1602.8	100	100	0	0	0	0	1.5	0
1602.9	100	100	0	0	0	0	1.5	0
1603	100	100	0	0	0	0	1.5	0
1603.1	100	100	0	0	0	0	1.5	0
1603.2	100	100	0	0	0	0	1.5	0
1603.3	100	100	0	0	0	0	1.5	0
1603.4	100	100	0	0	0	0	1.5	0
1603.5	100	100	0	0	0	0	1.5	0
1603.6	100	100	0	0	0	0	1.5	0
1603.7	100	100	0	0	0	0	1.5	0
1603.8	100	100	0	0	0	0	1.5	0
1603.9	100	100	0	0	0	0	1.5	0
1604	100	100	0	0	0	0	1.5	0
1604.1	100	100	0	0	0	0	1.5	0
1604.2	100	100	0	0	0	0	1.5	0
1604.3	100	100	0	0	0	0	1.5	0
1604.4	100	100	0	0	0	0	1.5	0
1604.5	100	100	0	0	0	0	1.5	0
1604.6	100	100	0	0	0	0	1.5	0
1604.7	100	100	0	0	0	0	1.5	0
1604.8	100	100	0	0	0	0	1.5	0
1604.9	100	100	0	0	0	0	1.5	0
1605	100	100	0	0	0	0	1.5	0
1605.1	100	100	0	0	0	0	1.5	0
1605.2	100	100	0	0	0	0	1.5	0
1605.3	100	100	0	0	0	0	1.5	0
1605.4	100	100	0	0	0	0	1.5	0
1605.5	100	100	0	0	0	0	1.5	0
1605.6	100	100	0	0	0	0	1.5	0
1605.7	100	100	0	0	0	0	1.5	0
1605.8	100	100	0	0	0	0	1.5	0
1605.9	100	100	0	0	0	0	1.5	0
1606	100	100	0	0	0	0	1.5	0
1606.1	100	100	0	0	0	0	1.5	0
1606.2	100	100	0	0	0	0	1.5	0
1606.3	100	100	0	0	0	0	1.5	0
1606.4	100	100	0	0	0	0	1.5	0
1606.5	100	100	0	0	0	0	1.5	0
1606.6	100	100	0	0	0	0	1.5	0
1606.7	100	100	0	0	0	0	1.5	0
1606.8	100	100	0	0	0	0	1.5	0
1606.9	100	100	0	0	0	0	1.5	0
1607	100	100	0	0	0	0	1.5	0
1607.1	100	100	0	0	0	0	1.5	0
1607.2	100	100	0	0	0	0	1.5	0
1607.3	100	100	0	0	0	0	1.5	0
1607.4	100	100	0	0	0	0	1.5	0
1607.5	100	100	0	0	0	0	1.5	0
1607.6	100	100	0	0	0	0	1.5	0
1607.7	100	100	0	0	0	0	1.5	0
1607.8	100	100	0	0	0	0	1.5	0
1607.9	100	100	0	0	0	0	1.5	0
1608	100	100	0	0	0	0	1.5	0
1608.1	100	100	0	0	0	0	1.5	0
1608.2	100	100	0	0	0	0	1.5	0
1608.3	100	100	0	0	0	0	1.5	0
1608.4	100	100	0	0	0	0	1.5	0
1608.5	100	100	0	0	0	0	1.5	0
1608.6	100	100	0	0	0	0	1.5	0
1608.7	100	100	0	0	0	0	1.5	0
1608.8	100	100	0	0	0	0	1.5	0
1608.9	100	100	0	0	0	0	1.5	0
1609	100	100	0	0	0	0	1.5	0
1609.1	100	100	0	0	0	0	1.5	0
1609.2	100	100	0	0	0	0	1.5	0
1609.3	100	100	0	0	0	0	1.5	0
1609.4	100	100	0	0	0	0	1.5	0
1609.5	100	100	0	0	0	0	1.5	0
1609.6	100	100	0	0	0	0	1.5	0
1609.7	100	100	0	0	0	0	1.5	0
1609.8	100	100	0	0	0	0	1.5	0
1609.9	100	100	0	0	0	0	1.5	0
1610	100	100	0	0	0	0	1.5	0
1610.1	100	100	0	0	0	0	1.5	0
1610.2	100	100	0	0	0	0	1.5	0
1610.3	100	100	0	0	0	0	1.5	0
1610.4	100	100	0	0	0	0	1.5	0
1610.5	100	100	0	0	0	0	1.5	0
1610.6	100	100	0	0	0	0	1.5	0
1610.7	100	100	0	0	0	0	1.5	0
1610.8	100	100	0	0	0	0	1.5	0
1610.9	100	100	0	0	0	0	1.5	0
1611	100	100	0	0	0	0	1.5	0
1611.1	100	100	0	0	0	0	1.5	0
1611.2	100	100	0	0	0	0	1.5	0
1611.3	100	100	0	0	0	0	1.5	0
1611.4	100	100	0	0	0	0	1.5	0
1611.5	100	100	0	0	0	0	1.5	0
1611.6	100	100	0	0	0	0	1.5	0
1611.7	100	100	0	0	0	0	1.5	0
1611.8	100	100	0	0	0	0	1.5	0
1611.9	100	100	0	0	0	0	1.5	0
1612	100	100	0	0	0	0	1.5	0
1612.1	100	100	0	0	0	0	1.5	0
1612.2	100	100	0	0	0	0	1.5	0
1612.3	100	100	0	0	0	0	1.5	0
1612.4	100	100	0	0	0	0	1.5	0
1612.5	100	100	0	0	0	0	1.5	0
1612.6	100	100	0	0	0	0	1.5	0
1612.7	100	100	0	0	0	0	1.5	0
1612.8	100	100	0	0	0	0	1.5	0
1612.9	100	100	0	0	0	0	1.5	0
1613	100	100	0	0	0	0	1.5	0
1613.1	100	100	0	0	0	0	1.5	0
1613.2	100	100	0	0	0	0	1.5	0
1613.3	100	100	0	0	0	0	1.5	0
1613.4	100	100	0	0	0	0	1.5	0
1613.5	100	100	0	0	0	0	1.5	0
1613.6	100	100	0	0	0	0	1.5	0
1613.7	100	100	0	0	0	0	1.5	0
1613.8	100	100	0	0	0	0	1.5	0
1613.9	100	100	0	0	0	0	1.5	0
1614	100	100	0	0	0	0	1.5	0
1614.1	100	100	0	0	0	0	1.5	0
1614.2	100	100	0	0	0	0	1.5	0
1614.3	100	100	0	0	0	0	1.5	0
1614.4	100	100	0	0	0	0	1.5	0
1614.5	100	100	0	0	0	0	1.5	0
1614.6	100	100	0	0	0	0	1.5	0
1614.7	100	100	0	0	0	0	1.5	0
1614.8	100	100	0	0	0	0	1.5	0
1614.9	100	100	0	0	0	0	1.5	0
1615	100	100	0	0	0	0	1.5	0
1615.1	100	100	0	0	0	0	1.5	0
1615.2	100	100	0	0	0	0	1.5	0
1615.3	100	100	0	0	0	0	1.5	0
1615.4	100	100	0	0	0	0	1.5	0
1615.5	100	100	0	0	0	0	1.5	0
1615.6	100	100	0	0	0	0	1.5	0
1615.7	100	100	0	0	0	0	1.5	0
1615.8	100	100	0	0	0	0	1.5	0
1615.9	100	100	0	0	0	0	1.5	0
1616	100	100	0	0	0	0	1.5	0
1616.1	100	100	0	0	0	0	1.5	0
1616.2	100	100	0	0	0	0	1.5	0
1616.3	100	100	0	0	0	0	1.5	0
1616.4	100	100	0	0	0	0	1.5	0
1616.5	100	100	0	0	0	0	1.5	0
1616.6	100	100	0	0	0	0	1.5	0
1616.7	100	100	0	0	0	0	1.5	0
1616.8	100	100	0	0	0	0	1.5	0
1616.9	100	100	0	0	0	0	1.5	0
1617	100	100	0	0	0	0	1.5	0
1617.1	100	100	0	0	0	0	1.5	0
1617.2	100	100	0	0	0	0	1.5	0
1617.3	100	100	0	0	0	0	1.5	0
1617.4	100	100	0	0	0	0	1.5	0
1617.5	100	100	0	0	0	0	1.5	0
1617.6	100	100	0	0	0	0	1.5	0
1617.7	100	100	0	0	0	0	1.5	0
1617.8	100	100	0	0	0	0	1.5	0
1617.9	100	100	0	0	0	0	1.5	0
1618	100	100	0	0	0	0	1.5	0
1618.1	100	100	0	0	0	0	1.5	0
1618.2	100	100	0	0	0	0	1.5	0
1618.3	100	100	0	0	0	0	1.5	0
1618.4	100	100	0	0	0	0	1.5	0
1618.5	100	100	0	0	0	0	1.5	0
1618.6	100	100	0	0	0	0	1.5	0
1618.7	100	100	0	0	0	0	1.5	0
1618.8	100	100	0	0	0	0	1.5	0
1618.9	100	100	0	0	0	0	1.5	0
1619	100	100	0	0	0	0	1.5	0
1619.1	100	100	0	0	0	0	1.5	0
1619.2	100	100	0	0	0	0	1.5	0
1619.3	100	100	0	0	0	0	1.5	0
1619.4	100	100	0	0	0	0	1.5	0
1619.5	100	100	0	0	0	0	1.5	0
1619.6	100	100	0	0	0	0	1.5	0
1619.7	100	100	0	0	0	0	1.5	0
1619.8	100	100	0	0	0	0	1.5	0
1619.9	100	100	0	0	0	0	1.5	0
1620	100	100	0	0	0	0	1.5	0
1620.1	100	100	0	0	0	0	1.5	0
1620.2	100	100	0	0	0	0	1.5	0
1620.3	100	100	0	0	0	0	1.5	0
1620.4	100	100	0	0	0	0	1.5	0
1620.5	100	100	0	0	0	0	1.5	0
1620.6	100	100	0	0	0	0	1.5	0
1620.7	100	100	0	0	0	0	1.5	0
1620.8	100	100	0	0	0	0	1.5	0
1620.9	100	100	0	0	0	0	1.5	0
1621	100	100	0	0	0	0	1.5	0
1621.1	100	100	0	0	0	0	1.5	0
1621.2	100	100	0	0	0	0	1.5	0
1621.3	100	100	0	0	0	0	1.5	0
1621.4	100	100	0	0	0	0	1.5	0
1621.5	100	100	0	0	0	0	1.5	0
1621.6	100	100	0	0	0	0	1.5	0
1621.7	100	100	0	0	0	0	1.5	0
1621.8	100	100	0	0	0	0	1.5	0
1621.9	100	100	0	0	0	0	1.5	0
1622	100	100	0	0	0	0	1.5	0
1622.1	100	100	0	0	0	0	1.5	0
1622.2	100	100	0	0	0	0	1.5	0
1622.3	100	100	0	0	0	0	1.5	0
1622.4	100	100	0	0	0	0	1.5	0
1622.5	100	100	0	0	0	0	1.5	0
1622.6	100	100	0	0	0	0	1.5	0
1622.7	100	100	0	0	0	0	1.5	0
1622.8	100	100	0	0	0	0	1.5	0
1622.9	100	100	0	0	0	0	1.5	0
1623	100	100	0	0	0	0	1.5	0
1623.1	100	100	0	0	0	0	1.5	0
1623.2	100	100	0	0	0	0	1.5	0
1623.3	100	100	0	0	0	0	1.5	0
1623.4	100	100	0	0	0	0	1.5	0
1623.5	100	100	0	0	0	0	1.5	0
1623.6	100	100	0	0	0	0	1.5	0
1623.7	100	100	0	0	0	0	1.5	0
1623.8	100	100	0	0	0	0	1.5	0
1623.9	100	100	0	0	0	0	1.5	0
1624	100	100	0	0	0	0	1.5	0
1624.1	100	100	0	0	0	0	1.5	0
1624.2	100	100	0	0	0	0	1.5	0
1624.3	100	100	0	0	0	0	1.5	0
1624.4	100	100	0	0	0	0	1.5	0
1624.5	100	100	0	0	0	0	1.5	0
1624.6	100	100	0	0	0	0	1.5	0
1624.7	100	100	0	0	0	0	1.5	0
1624.8	100	100	0	0	0	0	1.5	0
1624.9	100	100	0	0	0	0	1.5	0
1625	100	100	0	0	0	0	1.5	0
1625.1	100	100	0	0	0	0	1.5	0
1625.2	100	100	0	0	0	0	1.5	0
1625.3	100	100	0	0	0	0	1.5	0
1625.4	100	100	0	0	0	0	1.5	0
1625.5	100	100	0	0	0	0	1.5	0
1625.6	100	100	0	0	0	0	1.5	0
1625.7	100	100	0	0	0	0	1.5	0
1625.8	100	100	0	0	0	0	1.5	0
1625.9	100	100	0	0	0	0	1.5	0
1626	100	100	0	0	0	0	1.5	0
1626.1	100	100	0	0	0	0	1.5	0
1626.2	100	100	0	0	0	0	1.5	0
1626.3	100	100	0	0	0	0	1.5	0
1626.4	100	100	0	0	0	0	1.5	0
1626.5	100	100	0	0	0	0	1.5	0
1626.6	100	100	0	0	0	0	1.5	0
1626.7	100	100	0	0	0	0	1.5	0
1626.8	100	100	0	0	0	0	1.5	0
1626.9	100	100	0	0	0	0	1.5	0
1627	100	100	0	0	0	0	1.5	0
1627.1	100	100	0	0	0	0	1.5	0
1627.2	100	100	0	0	0	0	1.5	0
1627.3	100	100	0	0	0	0	1.5	0
1627.4	100	100	0	0	0	0	1.5	0
1627.5	100	100	0	0	0	0	1.5	0
1627.6	100	100	0	0	0	0	1.5	0
1627.7	100	100	0	0	0	0	1.5	0
1627.8	100	100	0	0	0	0	1.5	0
1627.9	100	100	0	0	0	0	1.5	0
1628	100	100	0	0	0	0	1.5	0
1628.1	100	100	0	0	0	0	1.5	0
1628.2	100	100	0	0	0	0	1.5	0
1628.3	100	100	0	0	0	0	1.5	0
1628.4	100	100	0	0	0	0	1.5	0
1628.5	100	100	0	0	0	0	1.5	0
1628.6	100	100	0	0	0	0	1.5	0
1628.7	100	100	0	0	0	0	1.5	0
1628.8	100	100	0	0	0	0	1.5	0
1628.9	100	100	0	0	0	0	1.5	0
1629	100	100	0	0	0	0	1.5	0
1629.1	100	100	0	0	0	0	1.5	0
1629.2	100	100	0	0	0	0	1.5	0
1629.3	100	100	0	0	0	0	1.5	0
1629.4	100	100	0	0	0	0	1.5	0
1629.5	100	100	0	0	0	0	1.5	0
1629.6	100	100	0	0	0	0	1.5	0
1629.7	100	100	0	0	0	0	1.5	0
1629.8	100	100	0	0	0	0	1.5	0
1629.9	100	100	0	0	0	0	1.5	0
1630	100	100	0	0	0	0	1.5	0
1630.1	100	100	0	0	0	0	1.5	0
1630.2	100	100	0	0	0	0	1.5	0
1630.3	100	100	0	0	0	0	1.5	0
1630.4	100	100	0	0	0	0	1.5	0
1630.5	100	100	0	0	0	0	1.5	0
1630.6	100	100	0	0	0	0	1.5	0
1630.7	100	100	0	0	0	0	1.5	0
1630.8	100	100	0	0	0	0	1.5	0
1630.9	100	100	0	0	0	0	1.5	0
1631	100	100	0	0	0	0	1.5	0
1631.1	100	100	0	0	0	0	1.5	0
1631.2	100	100	0	0	0	0	1.5	0
1631.3	100	100	0	0	0	0	1.5	0
1631.4	100	100	0	0	0	0	1.5	0
1631.5	100	100	0	0	0	0	1.5	0
1631.6	100	100	0	0	0	0	1.5	0
1631.7	100	100	0	0	0	0	1.5	0
1631.8	100	100	0	0	0	0	1.5	0
1631.9	100	100	0	0	0	0	1.5	0
1632	100	100	0	0	0	0	1.5	0
1632.1	100	100	0	0	0	0	1.5	0
1632.2	100	100	0	0	0	0	1.5	0
1632.3	100	100	0	0	0	0	1.5	0
1632.4	100	100	0	0	0	0	1.5	0
1632.5	100	100	0	0	0	0	1.5	0
1632.6	100	100	0	0	0	0	1.5	0
1632.7	100	100	0	0	0	0	1.5	0
1632.8	100	100	0	0	0	0	1.5	0
1632.9	100	100	0	0	0	0	1.5	0
1633	100	100	0	0	0	0	1.5	0
1633.1	100	100	0	0	0	0	1.5	0
1633.2	100	100	0	0	0	0	1.5	0
1633.3	100	100	0	0	0	0	1.5	0
1633.4	100	100	0	0	0	0	1.5	0
1633.5	100	100	0	0	0	0	1.5	0
1633.6	100	100	0	0	0	0	1.5	0
1633.7	100	100	0	0	0	0	1.5	0
1633.8	100	100	0	0	0	0	1.5	0
1633.9	100	100	0	0	0	0	1.5	0
1634	100	100	0	0	0	0	1.5	0
1634.1	100	100	0	0	0	0	1.5	0
1634.2	100	100	0	0	0	0	1.5	0
1634.3	100	100	0	0	0	0	1.5	0
1634.4	100	100	0	0	0	0	1.5	0
1634.5	100	100	0	0	0	0	1.5	0
1634.6	100	100	0	0	0	0	1.5	0
1634.7	100	100	0	0	0	0	1.5	0
1634.8	100	100	0	0	0	0	1.5	0
1634.9	100	100	0	0	0	0	1.5	0
1635	100	100	0	0	0	0	1.5	0
1635.1	100	100	0	0	0	0	1.5	0
1635.2	100	100	0	0	0	0	1.5	0
1635.3	100	100	0	0	0	0	1.5	0
1635.4	100	100	0	0	0	0	1.5	0
1635.5	100	100	0	0	0	0	1.5	0
1635.6	100	100	0	0	0	0	1.5	0
1635.7	100	100	0	0	0	0	1.5	0
1635.8	100	100	0	0	0	0	1.5	0
1635.9	100	100	0	0	0	0	1.5	0
1636	100	100	0	0	0	0	1.5	0
1636.1	100	100	0	0	0	0	1.5	0
1636.2	100	100	0	0	0	0	1.5	0
1636.3	100	100	0	0	0	0	1.5	0
1636.4	100	100	0	0	0	0	1.5	0
1636.5	100	100	0	0	0	0	1.5	0
1636.6	100	100	0	0	0	0	1.5	0
1636.7	100	100	0	0	0	0	1.5	0
1636.8	100	100	0	0	0	0	1.5	0
1636.9	100	100	0	0	0	0	1.5	0
1637	100	100	0	0	0	0	1.5	0
1637.1	100	100	0	0	0	0	1.5	0
1637.2	100	100	0	0	0	0	1.5	0
1637.3	100	100	0	0	0	0	1.5	0
1637.4	100	100	0	0	0	0	1.5	0
1637.5	100	100	0	0	0	0	1.5	0
1637.6	100	100	0	0	0	0	1.5	0
1637.7	100	100	0	0	0	0	1.5	0
1637.8	100	100	0	0	0	0	1.5	0
1637.9	100	100	0	0	0	0	1.5	0
1638	100	100	0	0	0	0	1.5	0
1638.1	100	100	0	0	0	0	1.5	0
1638.2	100	100	0	0	0	0	1.5	0
1638.3	100	100	0	0	0	0	1.5	0
1638.4	100	100	0	0	0	0	1.5	0
1638.5	100	100	0	0	0	0	1.5	0
1638.6	100	100	0	0	0	0	1.5	0
1638.7	100	100	0	0	0	0	1.5	0
1638.8	100	100	0	0	0	0	1.5	0
1638.9	100	100	0	0	0	0	1.5	0
1639	100	100	0	0	0	0	1.5	0
1639.1	100	100	0	0	0	0	1.5	0
1639.2	100	100	0	0	0	0	1.5	0
1639.3	100	100	0	0	0	0	1.5	0
1639.4	100	100	0	0	0	0	1.5	0
1639.5	100	100	0	0	0	0	1.5	0
1639.6	100	100	0	0	0	0	1.5	0
1639.7	100	100	0	0	0	0	1.5	0
1639.8	100	100	0	0	0	0	1.5	0
1639.9	100	100	0	0	0	0	1.5	0
1640	100	100	0	0	0	0	1.5	0
1640.1	100	100	0	0	0	0	1.5	0
1640.2	100	100	0	0	0	0	1.5	0
1640.3	100	100	0	0	0	0	1.5	0
1640.4	100	100	0	0	0	0	1.5	0
1640.5	100	100	0	0	0	0	1.5	0
1640.6	100	100	0	0	0	0	1.5	0
1640.7	100	100	0	0	0	0	1.5	0
1640.8	100	100	0	0	0	0	1.5	0
1640.9	100	100	0	0	0	0	1.5	0
1641	100	100	0	0	0	0	1.5	0
1641.1	100	100	0	0	0	0	1.5	0
1641.2	100	100	0	0	0	0	1.5	0
1641.3	100	100	0	0	0	0	1.5	0
1641.4	100	100	0	0	0	0	1.5	0
1641.5	100	100	0	0	0	0	1.5	0
1641.6	100	100	0	0	0	0	1.5	0
1641.7	100	100	0	0	0	0	1.5	0
1641.8	100	100	0	0	0	0	1.5	0
1641.9	100	100	0	0	0	0	1.5	0
1642	100	100	0	0	0	0	1.5	0
1642.1	100	100	0	0	0	0	1.5	0
1642.2	100	100	0	0	0	0	1.5	0
1642.3	100	100	0	0	0	0	1.5	0
1642.4	100	100	0	0	0	0	1.5	0
1642.5	100	100	0	0	0	0	1.5	0
1642.6	100	100	0	0	0	0	1.5	0
1642.7	100	100	0	0	0	0	1.5	0
1642.8	100	100	0	0	0	0	1.5	0
1642.9	100	100	0	0	0	0	1.5	0
1643	100	100	0	0	0	0	1.5	0
1643.1	100	100	0	0	0	0	1.5	0
1643.2	100	100	0	0	0	0	1.5	0
1643.3	100	100	0	0	0	0	1.5	0
1643.4	100	100	0	0	0	0	1.5	0
1643.5	100	100	0	0	0	0	1.5	0
1643.6	100	100	0	0	0	0	1.5	0
1643.7	100	100	0	0	0	0	1.5	0
1643.8	100	100	0	0	0	0	1.5	0
1643.9	100	100	0	0	0	0	1.5	0
1644	100	100	0	0	0	0	1.5	0
1644.1	100	100	0	0	0	0	1.5	0
1644.2	100	100	0	0	0	0	1.5	0
1644.3	100	100	0	0	0	0	1.5	0
1644.4	100	100	0	0	0	0	1.5	0
1644.5	100	100	0	0	0	0	1.5	0
1644.6	100	100	0	0	0	0	1.5	0
1644.7	100	100	0	0	0	0	1.5	0
1644.8	100	100	0	0	0	0	1.5	0
1644.9	100	100	0	0	0	0	1.5	0
1645	100	100	0	0	0	0	1.5	0
1645.1	100	100	0	0	0	0	1.5	0
1645.2	100	100	0	0	0	0	1.5	0
1645.3	100	100	0	0	0	0	1.5	0
1645.4	100	100	0	0	0	0	1.5	0
1645.5	100	100	0	0	0	0	1.5	0
1645.6	100	100	0	0	0	0	1.5	0
1645.7	100	100	0	0	0	0	1.5	0
1645.8	100	100	0	0	0	0	1.5	0
1645.9	100	100	0	0	0	0	1.5	0
1646	100	100	0	0	0	0	1.5	0
1646.1	100	100	0	0	0	0	1.5	0
1646.2	100	100	0	0	0	0	1.5	0
1646.3	100	100	0	0	0	0	1.5	0
1646.4	100	100	0	0	0	0	1.5	0
1646.5	100	100	0	0	0	0	1.5	0
1646.6	100	100	0	0	0	0	1.5	0
1646.7	100	100	0	0	0	0	1.5	0
1646.8	100	100	0	0	0	0	1.5	0
1646.9	100	100	0	0	0	0	1.5	0
1647	100	100	0	0	0	0	1.5	0
1647.1	100	100	0	0	0	0	1.5	0
1647.2	100	100	0	0	0	0	1.5	0
1647.3	100	100	0	0	0	0	1.5	0
1647.4	100	100	0	0	0	0	1.5	0
1647.5	100	100	0	0	0	0	1.5	0
1647.6	100	100	0	0	0	0	1.5	0
1647.7	100	100	0	0	0	0	1.5	0
1647.8	100	100	0	0	0	0	1.5	0
1647.9	100	100	0	0	0	0	1.5	0
1648	100	100	0	0	0	0	1.5	0
1648.1	100	100	0	0	0	0	1.5	0
1648.2	100	100	0	0	0	0	1.5	0
1648.3	100	100	0	0	0	0	1.5	0
1648.4	100	100	0	0	0	0	1.5	0
1648.5	100	100	0	0	0	0	1.5	0
1648.6	100	100	0	0	0	0	1.5	0
1648.7	100	100	0	0	0	0	1.5	0
1648.8	100	100	0	0	0	0	1.5	0
1648.9	100	100	0	0	0	0	1.5	0
1649	100	100	0	0	0	0	1.5	0
1649.1	100	100	0	0	0	0	1.5	0
1649.2	100	100	0	0	0	0	1.5	0
